,date,information,related
164,2023-05-04,"Headline: Analysts` Opinions Are Mixed on These Utilities Stocks: Exelon (EXC), Surge Energy (OtherZPTAF) and Fortis (FTS), source:TipRanks, summary: No summary, Headline: Constellation Expects to End Year Comfortably in the Upper End of Guidance and Sees Material Improvements In 2024, source:Business Wire, summary: No summary, Headline: Q1 2023 Exelon Corp Earnings Call, source:Yahoo, summary: Q1 2023 Exelon Corp Earnings Call, Headline: Exelon Corp. stock outperforms competitors on strong trading day, source:MarketWatch, summary: Shares of Exelon Corp. inched 0.54% higher to $42.56 Thursday, on what proved to be an all-around rough trading session for the stock market, with the S&P..., Headline: Power Grid Investments Increase ComEd Resilience to Severe Weather as Summer Approaches, source:Yahoo, summary: CHICAGO, May 04, 2023--With severe weather showing up early and often, and high summer temperatures placing more stress on the electric grid, ComEd has taken steps to ensure reliable energy for the 9 million people it serves in northern Illinois. Earlier today, ComEd presented its summer readiness plan and a look at its future work to the Illinois Commerce Commission (ICC)., Headline: Exelon Corp. stock rises Friday, still underperforms market, source:MarketWatch, summary: No summary",EXC
165,2023-05-07,"Headline: Exelon Corp. stock underperforms Monday when compared to competitors, source:MarketWatch, summary: No summary",EXC
166,2023-05-08,"Headline: Exelon Corp. stock falls Tuesday, still outperforms market, source:MarketWatch, summary: No summary",EXC
167,2023-05-09,"Headline: RBC Capital Keeps Their Hold Rating on Exelon (EXC), source:TipRanks, summary: No summary",EXC
168,2023-05-10,"Headline: Ex-Dividend Reminder: Exelon, Southern and Allete, source:Dividend Channel, summary: No summary, Headline: Exelon Corp. stock underperforms Wednesday when compared to competitors despite daily gains, source:MarketWatch, summary: Shares of Exelon Corp. inched 0.70% higher to $42.92 Wednesday, on what proved to be an all-around mixed trading session for the stock market, with the S&P..., Headline: Exelon Utilities Recognized With ENERGY STAR® Partner of the Year Awards, source:Yahoo, summary: CHICAGO, May 10, 2023--Exelon’s (Nasdaq: EXC) energy delivery companies, Atlantic City Electric (ACE), Baltimore Gas and Electric (BGE), ComEd, Delmarva Power (DPL), Philadelphia Energy Company (PECO) and Potomac Electric Power Company (Pepco), were each recognized with the ENERGY STAR® Partner of the Year Award, for the significant impact their energy efficiency programs are having in helping reduce greenhouse gas emissions and provide millions of dollars in savings for the company’s more than",EXC
169,2023-05-11,"Headline: Constellation Issues Statement on New EPA Guidelines, source:Business Wire, summary: No summary, Headline: Exelon Corp. stock outperforms competitors despite losses on the day, source:MarketWatch, summary: Shares of Exelon Corp. shed 1.03% to $42.48 Thursday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500 Index...",EXC
170,2023-05-12,"Headline: Exelon Corp. stock falls Friday, underperforms market, source:MarketWatch, summary: Shares of Exelon Corp. slipped 0.88% to $41.75 Friday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500 Index...",EXC
171,2023-05-15,"Headline: Exelon Corp. stock falls Monday, underperforms market, source:MarketWatch, summary: Shares of Exelon Corp. shed 2.37% to $40.76 Monday, on what proved to be an all-around positive trading session for the stock market, with the S&P 500 Index..., Headline: ComEd Connects Record Number of Customers with Bill-Assistance Programs in First Quarter of 2023, source:Yahoo, summary: CHICAGO, May 15, 2023--During the first quarter of 2023, ComEd helped connect more than 87,000 eligible customers to more than $26 million in bill assistance. This is both the largest amount of assistance provided – and second-largest number of customers supported – for any first quarter dating back to at least 2019. In all of 2022, ComEd connected 211,000 eligible customers to nearly $129 million in assistance.",EXC
172,2023-05-16,"Headline: Exelon price target lowered to $45 from $46 at Mizuho, source:Thefly.com, summary: No summary, Headline: Mizuho Maintains Exelon (EXC) Buy Recommendation, source:Fintel, summary: nan, Headline: Exelon Corp. stock underperforms Tuesday when compared to competitors, source:MarketWatch, summary: Shares of Exelon Corp. slipped 3.41% to $39.37 Tuesday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500 Index...",EXC
173,2023-05-17,"Headline: Exelon Corp. stock falls Wednesday, underperforms market, source:MarketWatch, summary: Shares of Exelon Corp. shed 0.28% to $39.26 Wednesday, on what proved to be an all-around favorable trading session for the stock market, with the S&P 500..., Headline: Exelon Corp. stock rises Thursday, still underperforms market, source:MarketWatch, summary: No summary",EXC
174,2023-05-18,"Headline: Otter Tail: Positioned For Any Economy And Has An Attractive Valuation, source:SeekingAlpha, summary: Otter Tail Corporation is unique in that OTTR owns a manufacturing business that accounts for a significant amount of its income. Click for more on OTTR stock.",EXC
175,2023-05-21,"Headline: How Did Exelon Corporation's (NASDAQ:EXC) 8.9% ROE Fare Against The Industry?, source:Yahoo, summary: One of the best investments we can make is in our own knowledge and skill set. With that in mind, this article will...",EXC
176,2023-05-22,"Headline: WEC Energy Group: Adversely Impacted By Warm Weather But Still A Good Utility, source:SeekingAlpha, summary: WEC Energy Group is positioned to deliver a 10% to 11% total average annual return through 2027. Check out my recommendation on WEC stock., Headline: Morgan Stanley Sticks to Its Buy Rating for Exelon (EXC), source:TipRanks, summary: No summary, Headline: Exelon Corp. stock outperforms competitors on strong trading day, source:MarketWatch, summary: Shares of Exelon Corp. inched 0.63% higher to $40.12 Monday, on what proved to be an all-around mixed trading session for the stock market, with the S&P 500..., Headline: Morgan Stanley Maintains Exelon (EXC) Overweight Recommendation, source:Fintel, summary: nan",EXC
177,2023-05-23,"Headline: TransUnion Signs Agreement with Constellation to Purchase Renewable Energy, source:GlobeNewswire, summary: No summary, Headline: NorthWestern Corporation: Positive Demographics And Attractive Valuation, source:SeekingAlpha, summary: NorthWestern Corporation has remarkably stable cash flows regardless of economic conditions. Read why we think NWE stock is ideal for these economic times., Headline: EDPFY vs. EXC: Which Stock Is the Better Value Option?, source:Yahoo, summary: EDPFY vs. EXC: Which Stock Is the Better Value Option?, Headline: Exelon Corp. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of Exelon Corp. inched 0.80% higher to $40.44 Tuesday, on what proved to be an all-around dismal trading session for the stock market, with the S&P...",EXC
178,2023-05-24,"Headline: Constellation Sets Industry Record for Blending Hydrogen With Natural Gas to Further Reduce Emissions, source:Business Wire, summary: No summary, Headline: ComEd Reminds Customers to Apply for LIHEAP Bill Assistance by May 31 Deadline, source:Yahoo, summary: CHICAGO, May 24, 2023--As the May 31 application deadline approaches for the Low-Income Home Energy Assistance Program (LIHEAP), a federal program that helps families with energy costs, ComEd encourages eligible Illinois families and individuals to apply now while funding is available., Headline: Exelon Corp. stock underperforms Wednesday when compared to competitors, source:MarketWatch, summary: Shares of Exelon Corp. dropped 0.72% to $40.15 Wednesday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500..., Headline: 5 Analysts Have This to Say About Exelon, source:Benzinga, summary: No summary",EXC
179,2023-05-25,"Headline: Wall Street Analysts Are Bullish on Top Utilities Picks, source:TipRanks, summary: No summary, Headline: Global solar power investment to surpass oil for the first time, source:Seeking Alpha, summary: No summary, Headline: Exelon price target lowered to $44 from $46 at BMO Capital, source:Thefly.com, summary: No summary, Headline: Exelon (EXC) to Gain From T&D Investments, Rate Decoupling, source:Yahoo, summary: Exelon's (EXC) systematic capital expenditures and revenue decoupling are likely to have a positive impact on earnings and revenues. However, compliance with changing regulations is a concern., Headline: BMO Capital Maintains Exelon (EXC) Outperform Recommendation, source:Fintel, summary: nan, Headline: Exelon Corp. stock underperforms Thursday when compared to competitors, source:MarketWatch, summary: Shares of Exelon Corp. slid 1.59% to $39.51 Thursday, on what proved to be an all-around mixed trading session for the stock market, with the S&P 500 Index..., Headline: Exelon Corp. stock underperforms Friday when compared to competitors, source:MarketWatch, summary: No summary",EXC
180,2023-05-26,"Headline: ComEd Annual Energy Efficiency Investment Proposal Provides Customer Savings, source:Yahoo, summary: CHICAGO, May 26, 2023--Building on the award-winning ComEd Energy Efficiency Program, which saved customers $176 million on their electric bills in 2022, ComEd today filed a request with the Illinois Commerce Commission (ICC), which regulates the state’s public utilities, to expand energy efficiency investments in support of the Climate and Equitable Jobs Act (CEJA). The filing proposes an increase of $119 million compared to ICC-approved rates that went in effect in January of this year.",EXC
181,2023-05-30,"Headline: Exelon Corp. stock outperforms competitors despite losses on the day, source:MarketWatch, summary: Shares of Exelon Corp. slumped 0.13% to $39.34 Tuesday, on what proved to be an all-around mixed trading session for the stock market, with the S&P 500 Index...",EXC
182,2023-05-31,"Headline: Exelon Corp. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of Exelon Corp. inched 0.79% higher to $39.65 Wednesday, on what proved to be an all-around grim trading session for the stock market, with the S&P...",EXC
