,date,information,related
196,2023-06-10,"Headline: Baker Hughes Insiders Sold US$4.9m Of Shares Suggesting Hesitancy \, source:Yahoo, summary: Over the past year, many Baker Hughes Company ( NASDAQ:BKR ) insiders sold a significant stake in the company which may...",BKR
197,2023-06-12,"Headline: Halliburton And Schlumberger: Solid Players In Oilfield Services, source:SeekingAlpha, summary: Halliburton posted $5.677 billion in revenue for the first quarter of 2023. Click here for my take on HAL stock and its prospects., Headline: Russia-Saudi Output Clashes, Goldman Forecast Cuts Shake The Market: 5 Oil Services Stocks That Are Weathering the Storm, source:Benzinga, summary: No summary, Headline: Permian Oil Rig Count Decreases in 5 of 6 Straight Weeks, source:Yahoo, summary: In its weekly release, Baker Hughes (BKR) reports that its count of oil and gas rigs is down for six straight weeks., Headline: Baker Hughes Co. stock underperforms Monday when compared to competitors, source:MarketWatch, summary: Shares of Baker Hughes Co. shed 0.73% to $29.79 Monday, on what proved to be an all-around favorable trading session for the stock market, with the S&P 500..., Headline: Baker Hughes (BKR) Stock Sinks As Market Gains: What You Should Know, source:Yahoo, summary: Baker Hughes (BKR) closed at $29.79 in the latest trading session, marking a -0.73% move from the prior day.",BKR
198,2023-06-13,"Headline: Baker Hughes Co. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of Baker Hughes Co. rose 1.28% to $30.17 Tuesday, on what proved to be an all-around great trading session for the stock market, with the S&P 500..., Headline: Commit To Buy Baker Hughes At $20, Earn 5% Using Options, source:Stock Options Channel, summary: No summary",BKR
199,2023-06-14,"Headline: Baker Hughes Co. stock outperforms competitors despite losses on the day, source:MarketWatch, summary: Shares of Baker Hughes Co. sank 0.76% to $29.94 Wednesday, on what proved to be an all-around mixed trading session for the stock market, with the S&P 500...",BKR
200,2023-06-15,"Headline: Baker Hughes Co. stock rises Thursday, still underperforms market, source:MarketWatch, summary: Shares of Baker Hughes Co. advanced 1.00% to $30.24 Thursday, on what proved to be an all-around great trading session for the stock market, with the S&P 500..., Headline: Baker Hughes wins key contract from Eni for work offshore West Africa, source:Seeking Alpha, summary: No summary",BKR
201,2023-06-16,"Headline: Baker Hughes Bags Major Subsea Contract In Ivory Coast, source:Benzinga, summary: No summary, Headline: Baker Hughes Awarded Major Subsea Contract from Eni in Ivory Coast, source:Yahoo, summary: Baker Hughes to deploy innovative deepwater technology for continuous operationsHOUSTON and LONDON, June 16, 2023 (GLOBE NEWSWIRE) -- Baker Hughes (NASDAQ: BKR), an energy technology company, has been awarded a major contract by Eni and its partner Petroci for the Baleine Phase 2 project in Ivory Coast, Africa’s first Scope 1 and 2 net-zero emissions development.This award, which includes eight deep water trees, three Aptara™ manifolds, the relevant subsea production control system, and flexible, Headline: Baker Hughes reports U.S. rig count down 8 to 687 rigs, source:Thefly.com, summary: No summary, Headline: Baker Hughes data show a weekly decline in active U.S. oil-drilling rigs, source:MarketWatch, summary: Baker Hughes on Friday reported that the number of active U.S. rigs drilling for oil fell by 4 to 552 this week. The total active U.S. rig count, which..., Headline: 12 Largest Barite Producing Countries in the World, source:Yahoo, summary: In this in-depth article, we’ll research the largest barite producing countries in the world to see where is barite found in the world and which countries are the biggest players in global barite production. If you want to skim through and find the main barite cobalt producers, read 5 Largest Barite Producing Countries in the […], Headline: Baker Hughes Co. stock outperforms competitors on strong trading day, source:MarketWatch, summary: Shares of Baker Hughes Co. rose 1.09% to $30.57 Friday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500 Index...",BKR
202,2023-06-19,"Headline: Permian Oil Rig Count Decreases in 6 of Prior 7 Weeks, source:Yahoo, summary: In its weekly release, Baker Hughes (BKR) reports that its count of oil and gas rigs is down for seven straight weeks.",BKR
203,2023-06-20,"Headline: Wall Street Analysts Are Bullish on Top NA Picks, source:TipRanks, summary: No summary, Headline: Dear AI Stock Fans, Mark Your Calendars for June 22, source:InvestorPlace, summary: No summary, Headline: Baker Hughes Co. stock falls Tuesday, underperforms market, source:MarketWatch, summary: Shares of Baker Hughes Co. slid 2.52% to $29.80 Tuesday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500 Index..., Headline: Wednesday Sector Leaders: Energy, Utilities, source:Market News Video, summary: No summary",BKR
204,2023-06-21,"Headline: Baker Hughes (BKR) Gets Subsea Contract for Baleine Project, source:Yahoo, summary: Per the terms of the contract, Baker Hughes (BKR) will deliver eight deep-water trees and three Aptara manifolds., Headline: Baker Hughes Co. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of Baker Hughes Co. rose 2.32% to $30.49 Wednesday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500...",BKR
205,2023-06-22,"Headline: 2 Growth Stocks to Dump for 2 More Promising Picks, source:InvestorPlace, summary: No summary, Headline: Oil Drillers Are Saving the Planet and Their Investors, source:Yahoo, summary: Oil-field-service companies have long depended on energy producers’ drive for growth.  Every year since 2016, global investment in clean energy has exceeded that in fossil fuels, according to the International Energy Agency.  This year, clean energy investment is set to reach $1.74 trillion, about two-thirds higher., Headline: Baker Hughes Co. stock outperforms competitors despite losses on the day, source:MarketWatch, summary: Shares of Baker Hughes Co. slipped 1.12% to $30.15 Thursday, on what proved to be an all-around mixed trading session for the stock market, with the S&P 500..., Headline: Baker Hughes' Debt Overview, source:Benzinga, summary: No summary",BKR
206,2023-06-23,"Headline: Goldman adds 25 new stocks with growth potential to its ROE basket, source:Seeking Alpha, summary: No summary, Headline: Baker Hughes reports U.S. rig count down 5 to 682 rigs, source:Thefly.com, summary: No summary, Headline: Baker Hughes Co. stock falls Friday, underperforms market, source:MarketWatch, summary: Shares of Baker Hughes Co. shed 1.26% to $29.77 Friday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500 Index..., Headline: US drillers cut oil and gas rigs for eighth week in a row - Baker Hughes, source:Yahoo, summary: The oil and gas rig count, an early indicator of future output, fell by 5 to 682 in the week to June 23, the lowest since April 2022.  Baker Hughes said that puts the total rig count down 71 rigs, or 9%, over this time last year.  U.S. oil rigs fell 6 to 546 this week, their lowest since April 2022, while gas rigs held steady at 130.",BKR
207,2023-06-26,"Headline: Early notable gainers among liquid option names on June 26th, source:Thefly.com, summary: No summary, Headline: Oil Can Still Hit $100 Per Barrel And XLE Investors Can Benefit, source:SeekingAlpha, summary: The oil stocks in the SPR are near multi-decade lows. Many central banks may want to prevent the next recession. Read what investors need to know., Headline: Baker Hughes Co. stock outperforms competitors on strong trading day, source:MarketWatch, summary: Shares of Baker Hughes Co. advanced 2.55% to $30.53 Monday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500...",BKR
208,2023-06-27,"Headline: Permian Oil Rig Count Decreases for Four Straight Weeks, source:Yahoo, summary: In its weekly release, Baker Hughes (BKR) reports that its count of oil and gas rigs is down for eight straight weeks., Headline: Reasons Why You Should Hold on to Baker Hughes (BKR) Stock Now, source:Yahoo, summary: Baker Hughes (BKR) expects to receive massive LNG equipment orders in 2023., Headline: Baker Hughes Co. stock underperforms Tuesday when compared to competitors despite daily gains, source:MarketWatch, summary: Shares of Baker Hughes Co. advanced 1.44% to $30.97 Tuesday, on what proved to be an all-around great trading session for the stock market, with the S&P 500..., Headline: Baker Hughes Stock Outperforms, RS Rating Jumps To 82, source:Yahoo, summary: Baker Hughes shows rising price performance, earning an upgrade to its IBD Relative Strength Rating from 78 to 82., Headline: Baker Hughes: A Solid Company But A Bit Overbought Now, source:SeekingAlpha, summary: Baker Hughes Company's dividend yield is slightly better than its peers, with a quarterly dividend of $0.19. Is that a reason to buy BKR? Click here for my answer., Headline: Baker Hughes (BKR) Outpaces Stock Market Gains: What You Should Know, source:Yahoo, summary: Baker Hughes (BKR) closed at $30.97 in the latest trading session, marking a +1.44% move from the prior day.",BKR
209,2023-06-28,"Headline: Citi screens for most crowded short stocks with new model, source:Seeking Alpha, summary: No summary, Headline: Baker Hughes Co. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of Baker Hughes Co. inched 0.52% higher to $31.13 Wednesday, on what proved to be an all-around poor trading session for the stock market, with the...",BKR
210,2023-06-29,"Headline: Analysts Offer Insights on NA Companies: FREYR Battery (FREY) and Baker Hughes Company (BKR), source:TipRanks, summary: No summary, Headline: Peering Into Baker Hughes's Recent Short Interest, source:Benzinga, summary: No summary, Headline: Baker Hughes Co. stock rises Thursday, outperforms market, source:MarketWatch, summary: Shares of Baker Hughes Co. inched 0.74% higher to $31.36 Thursday, on what proved to be an all-around favorable trading session for the stock market, with...",BKR
211,2023-06-30,"Headline: 7 A-Rated Stocks to Buy for the Second Half of 2023, source:InvestorPlace, summary: No summary, Headline: Baker Hughes reports U.S. rig count down 8 to 674 rigs, source:Thefly.com, summary: No summary, Headline: Baker Hughes data show a third straight weekly decline in active U.S. oil-drilling rigs, source:MarketWatch, summary: Baker Hughes on Friday reported that the number of active U.S. rigs drilling for oil fell by 1 to 545 this week. The total active U.S. rig count, which..., Headline: CGDV: Valuation, Quality And Performance Are Promising, source:SeekingAlpha, summary: Capital Group Dividend Value ETF is an actively-managed ETF holding dividend stocks. Click here to find out my analysis of CGDV ETF., Headline: Baker Hughes Co. stock rises Friday, still underperforms market, source:MarketWatch, summary: Shares of Baker Hughes Co. inched 0.80% higher to $31.61 Friday, on what proved to be an all-around positive trading session for the stock market, with the...",BKR
212,2023-07-01,"Headline: PTEN: Why It’s Time To Buy This Oil Service Firm, source:TalkMarkets, summary: No summary",BKR
213,2023-07-03,"Headline: JPMorgan sees 'robust' cash flow for Baker Hughes in Q2, source:Thefly.com, summary: No summary, Headline: Baker Hughes price target raised to $31 from $30 at UBS, source:Thefly.com, summary: No summary, Headline: Analyst Expectations for Baker Hughes's Future, source:Benzinga, summary: No summary, Headline: Permian Oil Rig Count Rises After 4 Straight Weeks of Decline, source:Yahoo, summary: In its weekly release, Baker Hughes (BKR) reports that its count of oil and gas rigs is down for nine straight weeks., Headline: UBS Maintains Baker Hughes Co - (BKR) Neutral Recommendation, source:Fintel, summary: nan",BKR
214,2023-07-04,"Headline: TC Energy (TRP) Hit With Setback in Adverse Court Ruling, source:Yahoo, summary: While TC Energy (TRP) strongly disagrees with the ruling, it is currently evaluating its options for appeal once the final judgment is entered and the allocation of liability is determined.",BKR
215,2023-07-05,"Headline: Baker Hughes Co. stock outperforms market despite losses on the day, source:MarketWatch, summary: No summary, Headline: Baker Hughes awarded significant order by MODEC, source:Thefly.com, summary: No summary, Headline: Baker Hughes wins 'significant' gas technology contract for work offshore Brazil, source:Seeking Alpha, summary: No summary, Headline: Baker Hughes Awarded Significant Gas Technology Contract to Support Equinor's BM-C-33 Project in Brazil, source:Finnhub, summary: Contract awarded by MODEC will include combined cycle technology to be installed in the floating production storage and offloading unit  to reduce the project’s carbon footprintThis is the..., Headline: Baker Hughes wins order to supply Equinor project with gas technology, source:Alliance News, summary: No summary, Headline: Baker Hughes Awarded Significant Gas Technology Contract to Support Equinor’s BM-C-33 Project in Brazil, source:Yahoo, summary: Contract awarded by MODEC will include combined cycle technology to be installed in the floating production storage and offloading unit (FPSO) to reduce the project’s carbon footprintThis is the second combined cycle awarded to Baker Hughes from MODEC and Equinor, following the award for the Bacalhau FPSO in 2020 HOUSTON and LONDON, July 05, 2023 (GLOBE NEWSWIRE) -- Baker Hughes (NASDAQ: BKR), an energy technology company, announced Wednesday it has been awarded a significant order, to be booked, Headline: U.S. oil and gas production set to turn down later in 2023 : Kemp, source:Finnhub, summary: U.S. oil and gas production
continued to trend higher through April - a delayed response to
very high prices in the middle of 2022 after Russia's invasion
of Ukraine.
              But the fall in...",BKR
216,2023-07-06,"Headline: Baker Hughes Co. stock outperforms market on strong trading day, source:MarketWatch, summary: No summary, Headline: Baker Hughes to supply three liquefaction trains for Rio Grande LNG Project, source:Thefly.com, summary: No summary, Headline: Baker Hughes wins order to supply three LNG trains to NextDecade, source:Seeking Alpha, summary: No summary, Headline: Baker Hughes to Supply 3 Liquefaction Trains for NextDecade’s Rio Grande LNG Project, source:Yahoo, summary: Contract awarded by Bechtel for Main Refrigerant Compressors (MRCs) includes three liquefaction trains, for a total of six Frame 7 gas turbines and 18 centrifugal compressorsTechnology capable of producing a nameplate capacity of approximately 17.61 million tonnes per annum (MTPA) HOUSTON and LONDON, July 06, 2023 (GLOBE NEWSWIRE) -- Baker Hughes (NASDAQ: BKR), an energy technology company, announced Thursday it has been awarded an order by Bechtel Energy Inc. (Bechtel) – to be booked in the sec, Headline: Patterson-UTI (PTEN) to Buy Ulterra, Strengthen Portfolio, source:Yahoo, summary: The acquisition of Ulterra will expand Patterson-UTI's (PTEN) operational and technology portfolio, strengthening its market presence in drilling and completions., Headline: Baker Hughes to supply 3 liquefaction trains for NextDecade's LNG project, source:Yahoo, summary: Oilfield services firm Baker Hughes said on Thursday it will supply three liquefaction trains for NextDecade's Rio Grande liquefied natural gas (LNG) project in Texas.  The Rio Grande LNG export plant has been in development for several years, suffering repeated delays.  Last month, NextDecade said it secured funding for a final investment decision related to the first three liquefaction trains at the project., Headline: Baker Hughes (BKR) to Supply Gas Technology for Brazil FPSO, source:Yahoo, summary: This is Baker Hughes' (BKR) second combined cycle power generation FPSO project for MODEC and Equinor in Brazil's deep waters.",BKR
217,2023-07-07,"Headline: Baker Hughes Co. stock outperforms competitors on strong trading day, source:MarketWatch, summary: No summary, Headline: Energy stocks score biggest rise in a month as OPEC+ cuts begin to show, source:Seeking Alpha, summary: No summary, Headline: Baker Hughes to Supply 3 Liquefaction Trains for NextDecade's Rio Grande LNG Project, source:Finnhub, summary: to be booked in the second quarter of 2023 - to supply three Main Refrigerant Compressors  for NextDecade's Rio Grande LNG project in the Port of Brownsville, Texas.
In total, Baker Hughes will supply..., Headline: Baker Hughes reports U.S. rig count up 6 to 680 rigs, source:Thefly.com, summary: No summary, Headline: Baker Hughes data show a fourth straight weekly decline in active U.S. oil-drilling rigs, source:MarketWatch, summary: No summary, Headline: Want Better Returns? Don't Ignore These 2 Oils-Energy Stocks Set to Beat Earnings, source:Yahoo, summary: Why investors should use the Zacks Earnings ESP tool to help find stocks that are poised to top quarterly earnings estimates.",BKR
218,2023-07-10,"Headline: Baker Hughes Company (BKR) Gets a Buy from RBC Capital, source:TipRanks, summary: No summary, Headline: We Like These Underlying Return On Capital Trends At Baker Hughes (NASDAQ:BKR), source:Yahoo, summary: If you're not sure where to start when looking for the next multi-bagger, there are a few key trends you should keep an..., Headline: Baker Hughes (BKR) to Deliver 3 Trains for Texas LNG Project, source:Yahoo, summary: Baker Hughes' (BKR) gas technology solution is selected for the Rio Grande LNG project in Texas., Headline: Baker Hughes Co. stock rises Monday, outperforms market, source:MarketWatch, summary: Shares of Baker Hughes Co. inched 0.36% higher to $33.23 Monday, on what proved to be an all-around positive trading session for the stock market, with the...",BKR
219,2023-07-11,"Headline: What Does Baker Hughes' Debt Look Like?, source:Benzinga, summary: No summary, Headline: The Zacks Analyst Blog Highlights Exxon Mobil, PBF Energy, Precision Drilling and Baker Hughes, source:Yahoo, summary: Exxon Mobil, PBF Energy, Precision Drilling and Baker Hughes are part of the Zacks top Analyst Blog., Headline: Baker Hughes Co. stock rises Tuesday, outperforms market, source:MarketWatch, summary: Shares of Baker Hughes Co. advanced 2.41% to $34.03 Tuesday, on what proved to be an all-around favorable trading session for the stock market, with the S&P...",BKR
220,2023-07-12,"Headline: Baker Hughes resumed with a Buy at BofA, source:Thefly.com, summary: No summary, Headline: DraftKings upgraded, Coinbase downgraded: Wall Street's top analyst calls, source:Thefly.com, summary: No summary, Headline: Valaris Stock: Revenue And Profit Growth Trends Indicate Undervaluation, source:SeekingAlpha, summary: Offshore drilling is a quintessential cyclical industry, and Valaris experiences cyclical fluctuations in revenue and profit. Find out if VAL stock is a buy., Headline: Permian Oil Drilling Rig Count Falls in 4 of the Past 5 Weeks, source:Yahoo, summary: In its weekly release, Baker Hughes (BKR) reports that its count of oil and gas rigs is up after declining for nine straight weeks., Headline: Baker Hughes Co. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of Baker Hughes Co. advanced 1.20% to $34.44 Wednesday, on what proved to be an all-around favorable trading session for the stock market, with the..., Headline: Natural gas and LNG play a key role in solving the energy 'tri-lemma': Baker Hughes CEO Simonelli, source:CNBC, summary: Lorenzo Simonelli, Baker Hughes CEO, joins 'Closing Bell Overtime' to talk the oil market, natural gas, A.I. and more., Headline: B of A Securities Reiterates Baker Hughes Co - (BKR) Buy Recommendation, source:Fintel, summary: nan",BKR
221,2023-07-13,"Headline: 3 Financial ETFs To Watch As US Bank Earnings Season Kicks Off Friday, source:Benzinga, summary: No summary, Headline: Baker Hughes (BKR) Shares Gain 16.6% YTD: What to Expect?, source:Yahoo, summary: Baker Hughes (BKR) is strongly committed to returning capital to shareholders and has been a reliable dividend payer in the past two years., Headline: Baker Hughes Co. stock rises Thursday, still underperforms market, source:MarketWatch, summary: Shares of Baker Hughes Co. inched 0.70% higher to $34.68 Thursday, on what proved to be an all-around positive trading session for the stock market, with the..., Headline: Earnings week ahead: Tesla, Netflix, Johnson & Johnson, Bank of America and more, source:Seeking Alpha, summary: No summary",BKR
222,2023-07-14,"Headline: Baker Hughes reports U.S. rig count down 5 to 675 rigs, source:Thefly.com, summary: No summary, Headline: Baker Hughes data show active U.S. oil-drilling rig count down 5 weeks in a row, source:MarketWatch, summary: Baker Hughes on Friday reported that the number of active U.S. rigs drilling for oil fell by 3 to 537 this week. The total active U.S. rig count, which..., Headline: Baker Hughes Co. stock falls Friday, underperforms market, source:MarketWatch, summary: Shares of Baker Hughes Co. dropped 0.95% to $34.35 Friday, on what proved to be an all-around mixed trading session for the stock market, with the Dow Jones...",BKR
223,2023-07-16,"Headline: The nation’s biggest banks are gearing up for more consumer struggles ahead, source:MarketWatch, summary: No summary",BKR
224,2023-07-17,"Headline: Earnings Previews: ASML, Baker Hughes, Goldman Sachs, Halliburton, US Bancorp, source:247WallSt, summary: No summary, Headline: How Is The Market Feeling About Baker Hughes?, source:Benzinga, summary: No summary, Headline: Baker Hughes Co. stock outperforms competitors on strong trading day, source:MarketWatch, summary: Shares of Baker Hughes Co. inched 0.87% higher to $34.65 Monday, on what proved to be an all-around positive trading session for the stock market, with the..., Headline: Morgan Stanley Maintains Baker Hughes Co - (BKR) Overweight Recommendation, source:Fintel, summary: nan",BKR
225,2023-07-18,"Headline: Baker Hughes's Earnings: A Preview, source:Benzinga, summary: No summary, Headline: Baker Hughes Q2 2023 Earnings Preview, source:Seeking Alpha, summary: No summary, Headline: Permian Oil Drilling Rig Count Falls in 6 of the Past 7 Weeks, source:Yahoo, summary: In its weekly release, Baker Hughes (BKR) reports that its count of oil and gas rigs falls in 10 of the past 11 weeks., Headline: Baker Hughes (BKR) to Report Q2 Earnings: What's in Store?, source:Yahoo, summary: Baker Hughes' (BKR) earnings in the second quarter are likely to have been dented by an increase in expenses. However, oilfield service demand and price remain favorable., Headline: Top US firms supplied equipment to keep Russian oil flowing after Ukraine invasion, source:Yahoo, summary: Major American providers of oilfield services supplied Russia with millions of dollars in equipment for months after its invasion of Ukraine, helping to sustain a critical part of its economy even as Western nations launched sanctions aimed at starving the Russian war effort.  Russia imported more than 5,500 items worth more than $200 million from the top five U.S. firms in the sector — led by SLB, Baker Hughes and Halliburton — in the year following the invasion that began in February 2022.  The technology helped keep some of the world’s most challenging oilfields operating in a sector that provided nearly half of Russia’s federal revenues in 2021., Headline: Baker Hughes Co. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of Baker Hughes Co. rose 1.13% to $35.04 Tuesday, on what proved to be an all-around great trading session for the stock market, with the S&P 500..., Headline: GLOBAL BRIEFING: Woodside backs 2023 guidance despite 29% revenue drop, source:Alliance News, summary: No summary, Headline: What You Missed On Wall Street On Wednesday, source:Thefly.com, summary: No summary",BKR
226,2023-07-19,"Headline: Earnings Scheduled For July 19, 2023, source:Benzinga, summary: No summary, Headline: Nasdaq Futures Rise As Focus Turns To Tesla, Netflix Q2 Prints: Analyst Says Earnings Need Some 'Heavy Lifting' For Sustained Rally, source:Benzinga, summary: No summary, Headline: Baker Hughes Non-GAAP EPS of $0.39 beats by $0.06, revenue of $6.3B beats by $40M, source:Seeking Alpha, summary: No summary, Headline: Baker Hughes reports Q2 adjusted EPS 39c, consensus 33c, source:Thefly.com, summary: No summary, Headline: Baker Hughes: Q2 Earnings Snapshot, source:Associated Press, The, summary: No summary, Headline: Baker Hughes : Second Quarter 2023 Earnings Conference Call Prepared Remarks, source:Finnhub, summary: Baker Hughes Second Quarter 2023 - Earnings Conference Call Prepared Remarks
      
      
        Second Quarter 2023 - Earnings Conference Call Prepared Remarks
      
      
       ..., Headline: Baker Hughes : Q2 Earnings Snapshot, source:Finnhub, summary: HOUSTON  — HOUSTON  — Baker Hughes Co.  on Wednesday reported second-quarter net income of $410 million, after reporting a loss in the same period a year earlier.
  On a per-share basis, the..., Headline: Baker Hughes beats earnings expectations, is ‘constructive’ on upstream spending outlook, source:MarketWatch, summary: Shares of Baker Hughes Co. slipped 0.7% in premarket trading Wednesday, to pull back from a 13-month closing high in the previous session, even after the oil..., Headline: Baker Hughes Company 2023 Q2 - Results - Earnings Call Presentation, source:SeekingAlpha, summary: The following slide deck was published by Baker Hughes Company in conjunction with their 2023 Q2 earnings call., Headline: Baker Hughes swings to second-quarter profit on higher volumes, source:Alliance News, summary: No summary, Headline: Baker Hughes slips after swinging to Q2 profit, issuing in-line guidance, source:Seeking Alpha, summary: No summary, Headline: Baker Hughes Reports Q2 Results Above Street Expectations, source:Benzinga, summary: No summary, Headline: Baker Hughes : Second Quarter 2023 Earnings Conference Call Slides, source:Finnhub, summary: 2Q 2023 Results
        
        
          July 19, 2023
        
      
      
        
          Copyright 2023 Baker Hughes Company. All rights reserved. The information..., Headline: Microsoft-Activision Adjust Deal Deadline Terms, Goldman Sachs' Q2 Profits Fall 60%, Johnson & Johnson Joins Legal Battle Against US Government On Drug Pricing Negotiation: Today's Top Stories, source:Benzinga, summary: No summary, Headline: Oil Trading Weekly: Oil Continues Steady Climb; EIA Data Shows Drop in Crude Inventory, source:TipRanks, summary: No summary, Headline: Oilfield service providers Halliburton, Baker Hughes both beat on Q2 profit, source:Yahoo, summary: Oilfield services providers Halliburton and Baker Hughes both reported results Wednesday that beat analysts' estimates for second-quarter profit., Headline: Baker Hughes Company Announces Second Quarter 2023 Results, source:Yahoo, summary: Orders of $7.5 billion for the quarter, up 28% year-over-year.Revenue of $6.3 billion for the quarter, up 25% year-over-year.Net income attributable to Baker Hughes Company of $410 million for the quarter, up $1,248 million year-over-year. Adjusted net income (a non-GAAP measure) attributable to Baker Hughes of $395 million for the quarter, up $281 million year-over-year.GAAP diluted earnings per share of $0.40 for the quarter. Adjusted diluted earnings per share (a non-GAAP measure) was $0.39 f, Headline: What You Missed On Wall Street This Morning, source:Thefly.com, summary: No summary, Headline: Baker Hughes Company (BKR) Q2 2023 Earnings Call Transcript, source:SeekingAlpha, summary: Baker Hughes Company (NASDAQ:NASDAQ:BKR) Q2 2023 Earnings Conference Call July 19, 2023 8:30 AM ETCompany ParticipantsJud Bailey - Vice President of Investor RelationsLorenzo Simonelli -..., Headline: Baker Hughes (BKR) Q2 Earnings and Revenues Top Estimates, source:Yahoo, summary: Baker Hughes (BKR) delivered earnings and revenue surprises of 21.88% and 1.36%, respectively, for the quarter ended June 2023. Do the numbers hold clues to what lies ahead for the stock?, Headline: Stocks Extend Gains, Dow Tops 35,000, Dollar Rebounds: What's Driving Markets Wednesday?, source:Benzinga, summary: No summary, Headline: Baker Hughes (BKR) Reports Q2 Earnings: What Key Metrics Have to Say, source:Yahoo, summary: Although the revenue and EPS for Baker Hughes (BKR) give a sense of how its business performed in the quarter ended June 2023, it might be worth considering how some key metrics compare with Wall Street estimates and the year-ago numbers., Headline: Baker Hughes (BKR) Beats Earnings & Revenue Estimates in Q2, source:Yahoo, summary: Higher contributions from the Oilfield Services and Equipment, and Industrial & Energy Technology business units aid Baker Hughes' (BKR) earnings in Q2., Headline: Baker Hughes Co. stock rises Wednesday, outperforms market, source:MarketWatch, summary: Shares of Baker Hughes Co. inched 0.46% higher to $35.20 Wednesday, on what proved to be an all-around great trading session for the stock market, with the..., Headline: These Energy Companies Don’t Need Sky-High Oil and Gas Prices, source:Yahoo, summary: Oil and gas prices have plummeted since last year, but the price is still right for large oil-field service providers.  Counterintuitively, slightly less-exuberant conditions favor consolidation and growth by major producers of oil and gas—their core customers—while weeding out smaller drillers less likely to use their services.  Halliburton said its revenue grew 14% in the second quarter compared with a year earlier, slightly below analyst expectations of 15%., Headline: Early Oil Earnings Show a U.S.-International Divide, source:Yahoo, summary: Oil companies are starting to report earnings, and the early results show a split in the industry.  Activity is picking up overseas, particularly in offshore projects, but U.S. oil-drilling activity is slumping.  U.S. shale drilling had been growing steadily since oil prices turned higher midway through the Covid-19 pandemic., Headline: Halliburton Warns of a US Drilling Slowdown in the Second Half of the Year, source:Yahoo, summary: Halliburton shares slumped after warning that lower oil and gas prices will reduce drilling in the second half of 2023., Headline: Baker Hughes, Halliburton report revenue, income increases in Q2 amid soft oil and gas market, source:Yahoo, summary: Baker Hughes and Halliburton reported year-over-year increases in revenue and net income in Q2 despite a soft North American oil and gas market., Headline: Top 3 Seeking Alpha Quant picks in Energy sector this earnings season, source:Seeking Alpha, summary: No summary, Headline: Q2 2023 Baker Hughes Co Earnings Call, source:Yahoo, summary: Q2 2023 Baker Hughes Co Earnings Call",BKR
227,2023-07-20,"Headline: Analysts Conflicted on These NA Names: Whitecap Resources (OtherSPGYF), Baker Hughes Company (BKR) and Liberty Oilfield Services (LBRT), source:TipRanks, summary: No summary, Headline: Baker Hughes price target raised to $39 from $37 at Stifel, source:Thefly.com, summary: No summary, Headline: Baker Hughes price target raised to $42 from $38 at Susquehanna, source:Thefly.com, summary: No summary, Headline: Baker Hughes price target raised to $41 from $38 at TD Cowen, source:Thefly.com, summary: No summary, Headline: Baker Hughes Company (BKR) Receives a Rating Update from a Top Analyst, source:TipRanks, summary: No summary, Headline: RBC Capital Reaffirms Their Buy Rating on Baker Hughes Company (BKR), source:TipRanks, summary: No summary, Headline: Baker Hughes Company's (NASDAQ:BKR) Stock Is Going Strong: Have Financials A Role To Play?, source:Yahoo, summary: Most readers would already be aware that Baker Hughes' (NASDAQ:BKR) stock increased significantly by 17% over the past..., Headline: Baker Hughes Co. stock falls Thursday, underperforms market, source:MarketWatch, summary: Shares of Baker Hughes Co. slid 1.53% to $34.66 Thursday, on what proved to be an all-around mixed trading session for the stock market, with the Dow Jones..., Headline: Baker Hughes Stock: Perhaps Time To Take Some Profit, source:SeekingAlpha, summary: Baker Hughes Q2 revenues were $6,315 million, up 30.6% from the same quarter a year ago and up 10.5% QoQ. Read more to see my full BKR Q2 earnings review., Headline: Baker Hughes Co. stock outperforms competitors on strong trading day, source:MarketWatch, summary: No summary",BKR
