,date,information,related
145,2023-06-14,"Headline: Pfizer pulls, refiles merger notification with FTC over Seagen deal, source:Seeking Alpha, summary: No summary, Headline: Six-Year Overall Survival Results Added to U.S. Prescribing Information for ADCETRIS® (brentuximab vedotin) as First-Line Treatment for Advanced Hodgkin Lymphoma, source:Yahoo, summary: BOTHELL, Wash., June 15, 2023--Seagen Inc. (NASDAQ: SGEN) today announced an update to the U.S. Prescribing Information (PI) for ADCETRIS® (brentuximab vedotin) to include six-year overall survival results from the phase 3 ECHELON-1 clinical trial of ADCETRIS plus combination chemotherapy in patients with previously untreated Stage III or IV classical Hodgkin lymphoma compared to chemotherapy alone. The statistically significant data were presented last year at the annual meetings of the America",SGEN
146,2023-06-15,"Headline: Notable Friday Option Activity: SGEN, GS, SQ, source:Stock Options Channel, summary: No summary",SGEN
147,2023-06-16,"Headline: Seagen (SGEN) Receives a Hold from SVB Securities, source:TipRanks, summary: No summary, Headline: How Biotech Stocks Are Revolutionizing Healthcare Investment Opportunities, source:TalkMarkets, summary: No summary",SGEN
148,2023-06-18,"Headline: Unlock the Potential of These 7 Cash-Flow Machines, source:InvestorPlace, summary: No summary",SGEN
149,2023-06-20,"Headline: 5 Biotech Stocks That Could Soar Thanks To These Disruptive Healthcare Technologies, source:Benzinga, summary: No summary, Headline: 3 Millionaire-Maker Biotech Stocks to Buy and Hold Forever, source:InvestorPlace, summary: No summary, Headline: Seagen reports progression free survival data from Adcetris combination study, source:Thefly.com, summary: No summary, Headline: Phase 3 Trial of ADCETRIS® (brentuximab vedotin) with Modified Chemo Regimen Shows Non-Inferiority with Unprecedented 3-Year Progression Free Survival of 94.9% vs Less Tolerable International Standard of Care in Advanced Classical Hodgkin Lymphoma, source:Yahoo, summary: BOTHELL, Wash., June 20, 2023--Seagen Inc. (NASDAQ: SGEN) today announced that the clinical research cooperative German Hodgkin Study Group (GHSG) presented results showing that a phase 3 trial of ADCETRIS® in combination with chemotherapy – a regimen called BrECADD (brentuximab vedotin [ADCETRIS], etoposide, cyclophosphamide, doxorubicin [Adriamycin], dacarbazine, and dexamethasone) – met its co-primary endpoints of non-inferior efficacy and superior tolerability versus a highly efficacious yet",SGEN
150,2023-06-22,"Headline: Seagen (SGEN) Gets a Hold from SVB Securities, source:TipRanks, summary: No summary, Headline: Analysts’ Opinions Are Mixed on These Healthcare Stocks: Seagen (SGEN), Verve Therapeutics (VERV) and Cytokinetics (CYTK), source:TipRanks, summary: No summary",SGEN
151,2023-06-23,"Headline: Here's How Much You Would Have Made Owning Seagen Stock In The Last 20 Years, source:Benzinga, summary: No summary",SGEN
152,2023-06-25,"Headline: What is behind big pharma's underperformance?, source:Seeking Alpha, summary: No summary",SGEN
153,2023-06-26,"Headline: Mergers Are Down, but These 2 Sectors Are Booming, source:MarketWatch, summary: Total deal value worldwide is about $1.22 trillion year to date, according to data from London Stock Exchange Group.",SGEN
154,2023-06-29,"Headline: Seattle Genetics put volume heavy and directionally bearish, source:Thefly.com, summary: No summary",SGEN
155,2023-07-01,"Headline: The 7 Most Undervalued S&P 500 Stocks to Buy Now, source:InvestorPlace, summary: No summary",SGEN
156,2023-07-04,"Headline: Best Under-the-Radar Stocks: 3 That AI Predicts Will Soar in July, source:Yahoo, summary: Under-the-radar stocks have provided compelling returns in 2023. Indeed, the rally this year has been mostly concentrated in a few key sectors, such as technology and artificial intelligence. However, snapping up oversold stocks typically sets up portfolios for substantial long-term gains. That’s no different right now than at any other time in history. Of course, finding these hidden gems is not easy, especially when the market is flooded with hype and noise. I’ll be using Google’s Bard AI toda",SGEN
157,2023-07-06,"Headline: Investors focus on how Pfizer will spend COVID-19 windfall: GS, source:Yahoo, summary: Pharmaceutical company Pfizer is carefully calculating its next move following the windfall it experienced during the COVID-19 pandemic. Yahoo Finance Healthcare Reporter Anjalee Khemlani highlights Pfizer CEO Albert Bourla's comments on Pfizer's stock outlook and plans to return capital to investors.",SGEN
158,2023-07-07,"Headline: From AI to Obesity Drugs - Global Pharma Has $700B For M&A and Investments: Goldman Sachs, source:Benzinga, summary: No summary",SGEN
159,2023-07-09,"Headline: $100 Invested In Seagen 10 Years Ago Would Be Worth This Much Today, source:Benzinga, summary: No summary",SGEN
160,2023-07-10,"Headline: Pfizer: A Worthwhile Dividend Play At A Cheap Valuation, source:SeekingAlpha, summary: Pfizer is looking at the impact of a Covid/Flu combo vaccination to help drive sales. Read why PFE stock offers long-term investors an opportunity to invest., Headline: RBC Capital Keeps Their Buy Rating on Seagen (SGEN), source:TipRanks, summary: No summary, Headline: Unusual Put Option Trade in Seagen (SGEN)  Worth $1,100.00K, source:Fintel, summary: nan",SGEN
161,2023-07-11,"Headline: Microsoft’s Win in the Activision Case Could Spur a Merger Revival, source:MarketWatch, summary: Activision Blizzard, VMware, and other stocks are rallying Tuesday after a federal judge ruled that Microsoft can close on its Activision deal, Headline: Drugmakers’ deal making will plow ahead despite antitrust scrutiny, analysts say, source:MarketWatch, summary: No summary",SGEN
162,2023-07-12,"Headline: Seagen to Report Second Quarter 2023 Financial Results on August 2, 2023, source:Yahoo, summary: BOTHELL, Wash., July 12, 2023--Seagen Inc. (Nasdaq: SGEN) today announced that it will report its second quarter 2023 financial results on Wednesday, August 2, 2023.",SGEN
163,2023-07-13,"Headline: 3 Pharma Stocks That AI is Loving in July, source:InvestorPlace, summary: No summary, Headline: Amedisys-UnitedHealth And 16 Other Opportunities In The Merger Arbitrage Space, source:SeekingAlpha, summary: In this article, you'll find a review of the most interesting setups in the merger arbitrage space. Read more here., Headline: What You Missed On Wall Street On Friday, source:Thefly.com, summary: No summary",SGEN
164,2023-07-14,"Headline: Seagen, Pfizer receive Second Request from FTC regarding merger, source:Thefly.com, summary: No summary, Headline: Seagen, Pfizer get second info request from FTC on $43B merger deal, source:Seeking Alpha, summary: No summary, Headline: Seagen, Pfizer to receive FTC second request, Dealreporter says, source:Thefly.com, summary: No summary, Headline: Seagen drops on report it will get 2nd request from FTC in Pfizer deal, source:Seeking Alpha, summary: No summary, Headline: Seagen dips on report it will get 2nd request from FTC in Pfizer deal, source:Seeking Alpha, summary: No summary, Headline: US FTC seeks additional info on Pfizer's proposed takeover of Seagen, source:Finnhub, summary: The US Federal Trade Commission
 has sought additional information and documentary material
related to Pfizer's proposed acquisition of Seagen Inc
, Seagen said on Friday.
(Reporting by Khushi...",SGEN
165,2023-07-16,"Headline: HSBC bullish on Roche, Lonza; bearish on Bristol-Myers, GSK, Moderna, source:Seeking Alpha, summary: No summary, Headline: TD Cowen analysts to hold an analyst/industry conference call, source:Thefly.com, summary: No summary",SGEN
166,2023-07-18,"Headline: SVB Securities Keeps Their Hold Rating on Seagen (SGEN), source:TipRanks, summary: No summary, Headline: How Is The Market Feeling About Seagen?, source:Benzinga, summary: No summary",SGEN
167,2023-07-19,"Headline: BAKER BROS. ADVISORS LP Acquires Significant Stake in Neoleukin Therapeutics Inc, source:GuruFocus, summary: No summary",SGEN
168,2023-07-21,"Headline: Growth Posted An Impressive First Half But Is Still Playing Catch-Up, source:SeekingAlpha, summary: The Nasdaq has provided tremendous performance so far in the first half of 2023. Click here to read more.",SGEN
169,2023-07-23,"Headline: Notable Monday Option Activity: SGEN, CALM, JKHY, source:Stock Options Channel, summary: No summary",SGEN
170,2023-07-24,"Headline: Seattle Genetics put volume heavy and directionally bearish, source:Thefly.com, summary: No summary",SGEN
171,2023-07-26,"Headline: Seattle Genetics (SGEN) Expected to Beat Earnings Estimates: Can the Stock Move Higher?, source:Yahoo, summary: Seattle Genetics (SGEN) possesses the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.",SGEN
172,2023-07-27,"Headline: Seattle Genetics put volume heavy and directionally bearish, source:Thefly.com, summary: No summary",SGEN
173,2023-07-28,"Headline: Unusual Put Option Trade in Seagen (SGEN)  Worth $2,100.00K, source:Fintel, summary: nan",SGEN
174,2023-07-30,"Headline: Pfizer seen reporting sharply lower Q2 sales as COVID-19 vaccine demand wanes, source:Seeking Alpha, summary: No summary",SGEN
175,2023-08-01,"Headline: Merck Earnings Top Expectations. More M&A Could Be Next., source:MarketWatch, summary: CFO Caroline Litchfield said sales of the company’s cancer treatments and vaccines were growing and more M&A could be on the horizon., Headline: Pfizer reports 54% contraction in Q2 sales amid COVID cliff, source:Seeking Alpha, summary: No summary, Headline: Seattle Genetics Q2 2023 Earnings Preview, source:Seeking Alpha, summary: No summary, Headline: NEW YORK MARKET CLOSE: Manufacturing malaise holds Wall Street back, source:Alliance News, summary: No summary, Headline: GLOBAL BRIEFING: Fitch cuts US debt rating after debt ceiling impasse, source:Alliance News, summary: No summary",SGEN
176,2023-08-02,"Headline: Seagen reports Q2 EPS ($1.13), consensus (78c), source:Thefly.com, summary: No summary, Headline: Seattle Genetics GAAP EPS of -$1.13 misses by $0.31, revenue of $603.8M beats by $45.21M, source:Seeking Alpha, summary: No summary, Headline: Seattle Genetics: Q2 Earnings Snapshot, source:Associated Press, The, summary: No summary, Headline: Seattle Genetics : Q2 Earnings Snapshot, source:Finnhub, summary: BOTHELL, Wash.  — BOTHELL, Wash.  — Seattle Genetics Inc.  on Wednesday reported a loss of $211.5 million in its second quarter.
  On a per-share basis, the Bothell, Washington-based company..., Headline: Seagen posts widened loss in presumed last half-year as public firm, source:Alliance News, summary: No summary, Headline: Seagen Second Quarter 2023 Financial Results Demonstrate Exceptional Commercial Performance Driving Record Product Sales with Strong Growth and Momentum, source:Yahoo, summary: BOTHELL, Wash., August 02, 2023--Seagen Inc. (Nasdaq:SGEN) (Seagen or the Company) reported financial results today for the second quarter ended June 30, 2023, highlighting record net product sales, with significant year-over-year growth of 26 percent., Headline: Seattle Genetics (SGEN) Reports Q2 Loss, Tops Revenue Estimates, source:Yahoo, summary: Seattle Genetics (SGEN) delivered earnings and revenue surprises of -44.87% and 8.67%, respectively, for the quarter ended June 2023. Do the numbers hold clues to what lies ahead for the stock?, Headline: Seattle Genetics (SGEN) Q2 Earnings: How Key Metrics Compare to Wall Street Estimates, source:Yahoo, summary: While the top- and bottom-line numbers for Seattle Genetics (SGEN) give a sense of how the business performed in the quarter ended June 2023, it could be worth looking at how some of its key metrics compare to Wall Street estimates and year-ago values.",SGEN
177,2023-08-03,"Headline: BMO Capital Sticks to Their Hold Rating for Seagen (SGEN), source:TipRanks, summary: No summary, Headline: Regeneron Pharmaceuticals Inc: A Biotech Powerhouse with High Outperformance Potential, source:GuruFocus, summary: No summary",SGEN
178,2023-08-04,"Headline: RBC Capital Remains a Buy on Seagen (SGEN), source:TipRanks, summary: No summary, Headline: Seagen (SGEN) Gets a Hold from Morgan Stanley, source:TipRanks, summary: No summary, Headline: Analysts Offer Insights on Healthcare Companies: Seagen (SGEN) and Prothena (PRTA), source:TipRanks, summary: No summary, Headline: Analysts’ Opinions Are Mixed on These Healthcare Stocks: Seagen (SGEN) and Prothena (PRTA), source:TipRanks, summary: No summary, Headline: Morgan Stanley Reiterates Seagen (SGEN) Equal-Weight Recommendation, source:Fintel, summary: nan",SGEN
179,2023-08-05,"Headline: 2023 shaping up to be biggest year for biopharma M&A since pandemic, source:Seeking Alpha, summary: No summary",SGEN
180,2023-08-06,"Headline: 3 Cheap Long-Term Stocks That Smart Investors Will Snap Up Now, source:InvestorPlace, summary: No summary, Headline: Pfizer (NYSE:PFE) Seeks Greener Pastures to Boost Sales, source:TipRanks, summary: No summary",SGEN
181,2023-08-07,"Headline: Skanska signs contract with Seagen to build facility in Washington, USA for USD 215 M, about SEK 2.25 billion, source:Finnhub, summary: Skanska has finalized a contract with Seagen to construct a 25,000 square meter biomanufacturing facility for the global biotechnology company.
The facility will include manufacturing, storage,...",SGEN
182,2023-08-08,"Headline: Pfizer Stock’s (NYSE:PFE) Future: Not as Bleak as You’d Think, source:TipRanks, summary: No summary",SGEN
183,2023-08-10,"Headline: BAKER BROS. ADVISORS LP Acquires Significant Stake in Mereo BioPharma Group PLC, source:GuruFocus, summary: No summary, Headline: If You Invested $100 In This Stock 15 Years Ago, You Would Have $1,600 Today, source:Benzinga, summary: No summary",SGEN
184,2023-08-13,"Headline: Horizon Therapeutics, Activision among best bets for M&A deals to close, source:Seeking Alpha, summary: No summary",SGEN
185,2023-08-14,"Headline: Yale University's Q2 2023 Investment Update: A Deep Dive into the Portfolio, source:GuruFocus, summary: No summary, Headline: PRIMECAP Management's Q2 2023 Portfolio Update, source:GuruFocus, summary: No summary",SGEN
186,2023-08-15,"Headline: Seagen's Positive Trial Outcomes: Analyst Says The Update Might Double Tukysa's Current Market, source:Benzinga, summary: No summary",SGEN
187,2023-08-16,"Headline: Seagen: TUKYSA  trial in combo with Kadcyla meets primary endpoint of PFS, source:Thefly.com, summary: No summary, Headline: Seagen says 'OS, data, a secondary endpoint, are not yet mature', source:Thefly.com, summary: No summary, Headline: Seagen Tukysa combo breast cancer treatment successful in phase 3, source:Seeking Alpha, summary: No summary, Headline: Win For Pfizer? Seagen's Cancer Combo Therapy Hits Primary Goal In Late-Stage Breast Cancer Study, source:Benzinga, summary: No summary, Headline: Seagen's breast cancer therapy Tukysa succeeds in late-stage study, source:Alliance News, summary: No summary, Headline: Seagen Phase 3 Trial of TUKYSA® (tucatinib) in Combination with Antibody-Drug Conjugate ado-trastuzumab emtansine Meets Primary Endpoint of Progression-Free Survival in Patients with Previously Treated HER2-Positive Metastatic Breast Cancer, source:Yahoo, summary: BOTHELL, Wash., August 16, 2023--Seagen Inc. (Nasdaq: SGEN) today announced that the Phase 3 HER2CLIMB-02 clinical trial of TUKYSA® (tucatinib) in combination with the antibody-drug conjugate ado-trastuzumab emtansine (Kadcyla®) met its primary endpoint of progression-free survival (PFS). Patients in the trial had unresectable locally advanced or metastatic human epidermal growth factor receptor 2-positive (HER2-positive) breast cancer and had received previous treatment with a taxane and trastu",SGEN
188,2023-08-17,"Headline: BAKER BROS. ADVISORS LP Reduces Stake in Neoleukin Therapeutics Inc, source:GuruFocus, summary: No summary",SGEN
189,2023-08-19,"Headline: How To Invest In The Healthcare Sector, source:TalkMarkets, summary: No summary",SGEN
190,2023-08-22,"Headline: Seagen Moves Up In Market Cap Rank, Passing Simon Property Group, source:The Online Investor, summary: No summary, Headline: Notable Wednesday Option Activity: SGEN, ARCB, HSY, source:Stock Options Channel, summary: No summary",SGEN
191,2023-08-24,"Headline: Top Merger Stocks Held By Fund Managers, Mid-Q3 2023, source:SeekingAlpha, summary: Horizon Therapeutics remains top stock held by merger-focused funds for the third consecutive quarter. Read more about top merger stocks held by fund managers.",SGEN
192,2023-08-25,"Headline: Here's How Much You Would Have Made Owning Seagen Stock In The Last 10 Years, source:Benzinga, summary: No summary",SGEN
193,2023-08-28,"Headline: Horizon Therapeutics jumps after FTC pauses Amgen challenge for settlement talks, source:Seeking Alpha, summary: No summary",SGEN
194,2023-08-30,"Headline: Biotech Alert: Searches spiking for these stocks today, source:Thefly.com, summary: No summary, Headline: Genmab Is Down To Attractive Levels, source:SeekingAlpha, summary: Genmab's stock is down 15% since late 2022 highs. Dependence on Darzalex will decrease considerably in the following years. Find out why GMAB stock is a Buy., Headline: Notable Thursday Option Activity: SGEN, GPRE, QTRX, source:Stock Options Channel, summary: No summary, Headline: Tracking Baker Brothers Portfolio - Q2 2023 Update, source:SeekingAlpha, summary: Baker Brothers' 13F portfolio value decreased from $18.38B to $17.28B. Click here for a detailed analysis.",SGEN
195,2023-08-31,"Headline: Analysts Offer Insights on Healthcare Companies: Seagen (SGEN) and Gain Therapeutics (GANX), source:TipRanks, summary: No summary, Headline: Seagen Acquisition By Pfizer: A Strategic Power Move With Potential Windfalls For Investors, source:SeekingAlpha, summary: Pfizer's bid to acquire Seagen could reshape pharma. Investors eye a potential 10.6% return in <6 months, pending FTC approval. Find out more about the M&A.",SGEN
196,2023-09-01,"Headline: Horizon Therapeutics gains amid reports FTC settled with Amgen over $28B deal, source:Seeking Alpha, summary: No summary, Headline: Horizon Therapeutics gains after FTC settles with Amgen over $28B deal  (update), source:Seeking Alpha, summary: No summary, Headline: Horizon Therapeutics gains afer FTC settles with Amgen over $28B deal  (update), source:Seeking Alpha, summary: No summary, Headline: Why Is Seattle Genetics (SGEN) Up 6.5% Since Last Earnings Report?, source:Yahoo, summary: Seattle Genetics (SGEN) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues.",SGEN
