,date,information,related
216,2023-06-25,"Headline: DexCom raises FY25 revenue guidance to $4.6B-$5.1B from $4B-$4.5B, source:Thefly.com, summary: No summary, Headline: Dow Jones Futures Rise: Time To Buy These 5 Stocks Amid Market Pullback?, source:Yahoo, summary: Several stocks are near buy points, amid an orderly market pullback as Apple and other giants hold strong., Headline: DexCom raises 2025 financial targets after strong two years, source:Alliance News, summary: No summary, Headline: What You Missed On Wall Street On Monday, source:Thefly.com, summary: No summary",DXCM
217,2023-06-26,"Headline: Analysts Offer Insights on Healthcare Companies: Vertex Pharmaceuticals (VRTX), Dexcom (DXCM) and Genmab (GMAB), source:TipRanks, summary: No summary, Headline: Dexcom (DXCM) Gets a Buy from Jefferies, source:TipRanks, summary: No summary, Headline: DexCom price target raised to $150 from $134 at BTIG, source:Thefly.com, summary: No summary, Headline: Dow Jones Futures Fall: Time To Buy These Stocks Amid Market Pullback? Tesla Downgraded Again, source:Yahoo, summary: Several stocks are near buy points, amid an orderly market pullback as Apple and other giants hold strong., Headline: DexCom Unusual Options Activity For June 26, source:Benzinga, summary: No summary, Headline: What You Missed On Wall Street This Morning, source:Thefly.com, summary: No summary, Headline: DexCom Revises 2025 Outlook, Announces New Product For Diabetics, source:Yahoo, summary: DexCom Inc (NASDAQ: DXCM) disclosed the 2025 financial targets revision at its investor day last week. The company raised the outlook for revenue to $4.6 billion - $5.1 billion (from $4.0 billion - $4.5 billion), adjusted operating profit margin to 21% (from 20%), and adjusted EBITDA margin to 31% (from 30%) for 2025. On the other hand, the company reiterated 2025 guidance for an adjusted gross margin of 65%. ""Dexcom continues to execute on our vision to drive better health outcomes throughout t, Headline: DexCom Inc. stock falls Monday, underperforms market, source:MarketWatch, summary: Shares of DexCom Inc. slid 1.68% to $124.62 Monday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500 Index..., Headline: Dexcom, A Top 3% Stock, Raises 2025 Outlook Amid 'Rapidly' Expanding Diabetes Market, source:Yahoo, summary: Dexcom's revenue could reach $5 billion in 2025, the company said Friday as it announced a new CGM device. But Dexcom stock fell Monday., Headline: EVP Managing Director Steven Pacelli Sells 412 Shares of DexCom Inc (DXCM), source:GuruFocus, summary: No summary",DXCM
218,2023-06-27,"Headline: Dexcom (DXCM) to Launch New Product in 2024, Ups Long-Term View, source:Yahoo, summary: Dexcom (DXCM) announces encouraging developments in 2024, including faster coverage for its products by private payers and new product launch for diabetic patients not on insulin., Headline: DexCom Inc. stock falls Tuesday, underperforms market, source:MarketWatch, summary: Shares of DexCom Inc. slumped 0.90% to $123.50 Tuesday, on what proved to be an all-around favorable trading session for the stock market, with the S&P 500..., Headline: BTIG Maintains Dexcom (DXCM) Buy Recommendation, source:Fintel, summary: nan",DXCM
219,2023-06-28,"Headline: Early notable gainers among liquid option names on June 28th, source:Thefly.com, summary: No summary, Headline: Here's How Much a $1000 Investment in DexCom Made 10 Years Ago Would Be Worth Today, source:Yahoo, summary: Investing in certain stocks can pay off in the long run, especially if you hold on for a decade or more., Headline: Looking for a Growth Stock? 3 Reasons Why DexCom (DXCM) is a Solid Choice, source:Yahoo, summary: DexCom (DXCM) could produce exceptional returns because of its solid growth attributes., Headline: Peering Into DexCom's Recent Short Interest, source:Benzinga, summary: No summary",DXCM
220,2023-06-29,"Headline: Elliott Wave Technical Analysis: DexCom Inc. - Thursday, June 29, source:TalkMarkets, summary: No summary, Headline: DexCom (DXCM) Just Flashed Golden Cross Signal: Do You Buy?, source:Yahoo, summary: Should investors be excited or worried when a stock crosses above the 20-day simple moving average?, Headline: DexCom Inc. stock outperforms competitors on strong trading day, source:MarketWatch, summary: Shares of DexCom Inc. rose 1.20% to $127.94 Thursday, on what proved to be an all-around favorable trading session for the stock market, with the S&P 500...",DXCM
221,2023-06-30,"Headline: Friday's ETF Winners And Losers: Large-Cap Fund Flows - VOO and SPY Add More Than $1.5 Billion Each, source:Benzinga, summary: No summary, Headline: DexCom Inc. stock rises Friday, still underperforms market, source:MarketWatch, summary: Shares of DexCom Inc. inched 0.45% higher to $128.51 Friday, on what proved to be an all-around favorable trading session for the stock market, with the S&P...",DXCM
222,2023-07-03,"Headline: Goldman Sachs Reveals Winning Portfolio: 'Rule of 10' Unlocks S&P 500's Future Top Performers, source:Benzinga, summary: No summary, Headline: Netflix, Disney, Datadog among BofA's 10 best ideas for Q3, source:Seeking Alpha, summary: No summary",DXCM
223,2023-07-04,"Headline: DexCom says Health Canada approved Dexcom G7, source:Thefly.com, summary: No summary, Headline: Dexcom G7 Receives Health Canada Approval : Next-Generation Continuous Glucose Monitoring System With Unmatched Accuracy Coming to Canadians, source:Finnhub, summary: Dexcom G7 is the most accurate CGM system1 approved by Health Canada, building on the trusted performance of Dexcom CGM, which is clinically proven to lower A1C, reduce hypoglycemia, and improve time in range2,3,4.



Made with users in mind, Dexcom G7 combines simplicity and power, introducing a better way to manage diabetes2,3,4., Headline: DexCom's continuous glucose monitoring system gets Canadian approval, source:Alliance News, summary: No summary, Headline: Dexcom G7 Receives Health Canada Approval: Next-Generation Continuous Glucose Monitoring System With Unmatched Accuracy Coming to Canadians, source:Yahoo, summary: BURNABY, British Columbia, July 04, 2023--Dexcom, Inc. (NASDAQ: DXCM), a global leader in real-time continuous glucose monitoring (rtCGM) for people with diabetes, announced today that Health Canada has approved the next-generation Dexcom G7 Continuous Glucose Monitoring System for people with all types of diabetes, ages two years and older., Headline: GLOBAL BRIEFING: Growth in China's services sector slows in June, source:Alliance News, summary: No summary, Headline: A Look Into DexCom Inc's Price Over Earnings, source:Benzinga, summary: No summary",DXCM
224,2023-07-05,"Headline: Dexcom announces Health Canada approval for Dexcom G7, source:Thefly.com, summary: No summary, Headline: Dexcom G7 Continuous Glucose Monitoring System Gets Regulatory Nod From Health Canada, source:Benzinga, summary: No summary, Headline: DexCom's (DXCM) G7 CGM System Gets Nod From Health Canada, source:Yahoo, summary: DexCom's (DXCM) G7 CGM System's latest approval by Health Canada is expected to combine simplicity and power, thereby providing a better way to manage diabetes., Headline: DexCom Inc. stock outperforms competitors on strong trading day, source:MarketWatch, summary: Shares of DexCom Inc. inched 0.83% higher to $128.07 Wednesday, on what proved to be an all-around rough trading session for the stock market, with the S&P...",DXCM
225,2023-07-06,"Headline: Dexcom Schedules Second Quarter 2023 Earnings Release and Conference Call for July 27, 2023 at 4 : 30 p.m. Eastern Time, source:Finnhub, summary: DexCom, Inc.  today announced that it plans to release its second quarter 2023 financial results after market close on Thursday, July 27, 2023. Management will hold a conference call to review the..., Headline: Dexcom Schedules Second Quarter 2023 Earnings Release and Conference Call for July 27, 2023 at 4:30 p.m. Eastern Time, source:Yahoo, summary: SAN DIEGO, July 06, 2023--DexCom, Inc. (NASDAQ:DXCM) today announced that it plans to release its second quarter 2023 financial results after market close on Thursday, July 27, 2023. Management will hold a conference call to review the company's second quarter 2023 performance starting at 4:30 p.m. (Eastern Time) on the same day. The conference call will be concurrently webcast. The link to the webcast will be available on the Dexcom investor relations website at investors.dexcom.com and will be, Headline: DexCom: Fantastic Growth But A High Premium To Pay Right Now, source:SeekingAlpha, summary: DexCom's share price has increased by 414% over the last five years. Read more to see why I rate DXCM stock a hold currently rather than a buy., Headline: 15 Best NASDAQ Stocks To Buy Today, source:Yahoo, summary: In this piece, we will take a look at 15 best NASDAQ stocks to buy today. If you want to skip our analysis of the stock market, market indexes, and recent developments, head on over to 5 Best NASDAQ Stocks To Buy Today. The U.S. economy finally appears to be stabilizing. Throughout 2023, worries of […], Headline: DexCom Inc. stock falls Thursday, still outperforms market, source:MarketWatch, summary: Shares of DexCom Inc. shed 0.29% to $127.70 Thursday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500 Index..., Headline: Dow Jones Falls With Jobs Report Due; Meta's Threads Has Record Launch As Elon Musk Decries 'Cheating', source:Yahoo, summary: Stocks retreated as Treasury yields jumped on hot economic data ahead of Friday's jobs report. Meta's Threads had record first-day downloads as Elon Musk decried ""cheating."", Headline: Dow Jones Futures: Jobs Report On Tap; Threads Off To Record Start As Elon Musk Rips 'Cheating', source:Yahoo, summary: Stocks retreated as Treasury yields jumped on hot economic data ahead of Friday's jobs report. Meta's Threads had record first-day downloads as Elon Musk decried ""cheating."", Headline: Here's How Much You Would Have Made Owning DexCom Stock In The Last 5 Years, source:Benzinga, summary: No summary",DXCM
226,2023-07-07,"Headline: Dow Jones Futures Fall With Jobs Report Due; Meta Leads 7 Resilient Stocks, source:Yahoo, summary: The jobs report looms with Treasury yields soaring. Meta is among stocks holding up as Threads had record first-day downloads., Headline: 2 Growth Stocks That Could Double in 5 Years, source:Yahoo, summary: Turning an initial capital of, say, $1000 into double that in half a decade amounts to a compound annual growth rate of nearly 15%.  Let's look at two companies that appear able to accomplish this feat: DexCom (NASDAQ: DXCM) and Etsy (NASDAQ: ETSY).  DexCom is looking at a massive opportunity in the market for continuous glucose monitoring (CGM) systems., Headline: DexCom Inc. stock outperforms competitors despite losses on the day, source:MarketWatch, summary: Shares of DexCom Inc. dropped 0.78% to $126.71 Friday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500 Index...",DXCM
227,2023-07-08,"Headline: Nvidia And This AI Stock Lead 5 Names Near Buy Points, source:Yahoo, summary: Nvidia stock has soared this year, but the artificial intelligence play has traded in a super-tight range the past three weeks, creating a new buy point.",DXCM
228,2023-07-09,"Headline: Goldman Sachs sees rays of hope in underperforming health sector, source:Seeking Alpha, summary: No summary",DXCM
229,2023-07-10,"Headline: DexCom price target raised to $150 from $146 at Citi, source:Thefly.com, summary: No summary, Headline: DexCom Inc. stock rises Monday, outperforms market, source:MarketWatch, summary: Shares of DexCom Inc. rose 3.09% to $130.62 Monday, on what proved to be an all-around favorable trading session for the stock market, with the S&P 500 Index...",DXCM
230,2023-07-11,"Headline: Citigroup Maintains Dexcom (DXCM) Buy Recommendation, source:Fintel, summary: nan, Headline: DexCom Inc. stock rises Tuesday, still underperforms market, source:MarketWatch, summary: Shares of DexCom Inc. inched 0.47% higher to $131.23 Tuesday, on what proved to be an all-around positive trading session for the stock market, with the S&P...",DXCM
231,2023-07-12,"Headline: 10 Health Care Stocks With Whale Alerts In Today's Session, source:Benzinga, summary: No summary, Headline: DexCom Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of DexCom Inc. advanced 1.86% to $133.67 Wednesday, on what proved to be an all-around favorable trading session for the stock market, with the S&P...",DXCM
232,2023-07-13,"Headline: AngioDynamics (ANGO) Q4 Earnings Lag Estimates, Revenues Top, source:Yahoo, summary: AngioDynamics (ANGO) registers strong revenue growth in the Med Tech and Med Device businesses in fourth-quarter fiscal 2023., Headline: DexCom Inc. stock rises Thursday, still underperforms market, source:MarketWatch, summary: Shares of DexCom Inc. inched 0.23% higher to $133.98 Thursday, on what proved to be an all-around favorable trading session for the stock market, with the..., Headline: DexCom (DXCM) Gains But Lags Market: What You Should Know, source:Yahoo, summary: In the latest trading session, DexCom (DXCM) closed at $133.98, marking a +0.23% move from the previous day.",DXCM
233,2023-07-14,"Headline: DexCom (DXCM) Stock Hits 52-Week High: More Room to Grow?, source:Yahoo, summary: DexCom (DXCM) continues to raise optimism among investors, owing to its strong product portfolio., Headline: Here is Why Growth Investors Should Buy DexCom (DXCM) Now, source:Yahoo, summary: DexCom (DXCM) could produce exceptional returns because of its solid growth attributes., Headline: DexCom Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of DexCom Inc. rose 2.49% to $137.32 Friday, on what proved to be an all-around mixed trading session for the stock market, with the Dow Jones...",DXCM
234,2023-07-16,"Headline: DexCom Inc. stock rises Monday, still underperforms market, source:MarketWatch, summary: No summary",DXCM
235,2023-07-17,"Headline: DexCom Reaches Analyst Target Price, source:ETF Channel, summary: No summary, Headline: If You Invested $1000 in DexCom a Decade Ago, This is How Much It'd Be Worth Now, source:Yahoo, summary: Why investing for the long run, especially if you buy certain popular stocks, could reap huge rewards., Headline: DexCom Inc. stock rises Tuesday, still underperforms market, source:MarketWatch, summary: No summary",DXCM
236,2023-07-18,"Headline: DexCom Inc. stock falls Wednesday, underperforms market, source:MarketWatch, summary: No summary, Headline: Senseonics initiated with an Underperform at Jefferies, source:Thefly.com, summary: No summary",DXCM
237,2023-07-19,"Headline: Elliott Wave Technical Analysis: DexCom Inc. - Wednesday, July 19, source:TalkMarkets, summary: No summary, Headline: Senseonics begun at underperform at Jefferies on glucose monitoring market, source:Seeking Alpha, summary: No summary, Headline: DexCom Inc. stock falls Thursday, underperforms market, source:MarketWatch, summary: No summary",DXCM
238,2023-07-20,"Headline: Top Picks: 3 Stocks That (Almost) All Analysts Agree On, source:Yahoo, summary: Regarding the best stocks to buy, some investors look to analyst consensus stocks — companies that everyone on Wall Street fawns over. I did a quick Finviz.com screen of S&P 500 companies. The lowest rating from analysts — the lower, the better — was 1.50 for DexCom (NASDAQ:DXCM), a maker of glucose monitoring systems. The highest was a tie among four companies, each with a 3.50 rating. The top 20 companies (including those that tied) rated between 1.50 for DXCM and 1.80. Of the 36 at 1.80 or le, Headline: DexCom Inc. stock underperforms Friday when compared to competitors, source:MarketWatch, summary: No summary",DXCM
239,2023-07-21,"Headline: Invesco QQQ Trust ETF: What Lies Ahead?, source:TipRanks, summary: No summary, Headline: 3 Highly-Ranked Large Cap Stocks to Buy Before Earnings for Big Upside, source:Yahoo, summary: Exploring three highly-ranked large-cap stocks--Honeywell, DexCom, and NextEra Energy--that investors might want to buy before their upcoming earnings releases for both near-term and long-term upside., Headline: DexCom (DXCM) Stock Sinks As Market Gains: What You Should Know, source:Yahoo, summary: DexCom (DXCM) closed the most recent trading day at $130.60, moving -0.04% from the previous trading session.",DXCM
240,2023-07-23,"Headline: Good News: New Bull Market, Bad News: Growth Stocks Earnings Disappoint, source:SeekingAlpha, summary: The stock market is revealing a new positive message, even as market participants sell on earnings reports. Click here to read more about the market outlook., Headline: DexCom Inc. stock underperforms Monday when compared to competitors, source:MarketWatch, summary: No summary",DXCM
241,2023-07-24,"Headline: DexCom (DXCM) to Report Q2 Earnings: What's in the Cards?, source:Yahoo, summary: DexCom's (DXCM) second-quarter 2023 results are likely to reflect rising volumes across all channels., Headline: Are Medical Stocks Lagging  Boston Scientific (BSX) This Year?, source:Yahoo, summary: Here is how Boston Scientific (BSX) and DexCom (DXCM) have performed compared to their sector so far this year.",DXCM
242,2023-07-25,"Headline: Are You a Growth Investor? This 1 Stock Could Be the Perfect Pick, source:Yahoo, summary: The Zacks Style Scores offers investors a way to easily find top-rated stocks based on their investing style. Here's why you should take advantage., Headline: DexCom Inc. stock outperforms competitors on strong trading day, source:MarketWatch, summary: Shares of DexCom Inc. advanced 1.75% to $129.96 Tuesday, on what proved to be an all-around favorable trading session for the stock market, with the S&P 500..., Headline: EVP Managing Director Steven Pacelli Sells 412 Shares of DexCom Inc, source:Yahoo, summary: On July 24, 2023, Steven Pacelli, the Executive Vice President and Managing Director of DexCom Inc (NASDAQ:DXCM), sold 412 shares of the company.",DXCM
243,2023-07-26,"Headline: If You Invested $1000 In This Stock 15 Years Ago, You Would Have $75,000 Today, source:Benzinga, summary: No summary, Headline: DexCom Inc. stock underperforms Wednesday when compared to competitors despite daily gains, source:MarketWatch, summary: Shares of DexCom Inc. inched 0.56% higher to $130.69 Wednesday, on what proved to be an all-around mixed trading session for the stock market, with the Dow..., Headline: GLOBAL BRIEFING: Stocks rise on hopes Fed's hiking cycle is over, source:Alliance News, summary: No summary, Headline: DexCom options imply 5.7% move in share price post-earnings, source:Thefly.com, summary: No summary, Headline: DexCom  reports Q2 EPS 28c, consensus 23c, source:Thefly.com, summary: No summary, Headline: DexCom  sees FY23 revenue $3.5B-$3.55B, consensus $3.5B, source:Thefly.com, summary: No summary, Headline: DexCom Non-GAAP EPS of $0.34 beats by $0.11, revenue of $871.3M beats by $30.35M, source:Seeking Alpha, summary: No summary",DXCM
244,2023-07-27,"Headline: DexCom boosts 2023 revenue guidance on Q2 results, source:Seeking Alpha, summary: No summary, Headline: Fly Intel: After-Hours Movers, source:Thefly.com, summary: No summary, Headline: Notable companies reporting after market close, source:Thefly.com, summary: No summary, Headline: DexCom: Q2 Earnings Snapshot, source:Associated Press, The, summary: No summary, Headline: DexCom : Q2 Earnings Snapshot, source:Finnhub, summary: SAN DIEGO  — SAN DIEGO  — DexCom Inc.  on Thursday reported second-quarter earnings of $115.9 million.
  The San Diego-based company said it had profit of 28 cents per share. Earnings,..., Headline: DexCom Inc. stock outperforms competitors despite losses on the day, source:MarketWatch, summary: Shares of DexCom Inc. shed 1.02% to $129.36 Thursday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500 Index..., Headline: Dexcom lifts revenue forecast on demand for glucose-monitoring devices, source:Finnhub, summary: Medical device maker Dexcom Inc
on Thursday raised its annual revenue forecast after
strong demand for its continuous glucose monitoring 
systems boosted second-quarter results, lifting its shares..., Headline: Stocks making the biggest moves after hours: Intel, Ford, Roku, Enphase Energy and more, source:CNBC, summary: These are the stocks posting the largest moves in extended trading. , Headline: DexCom, Inc. 2023 Q2 - Results - Earnings Call Presentation, source:SeekingAlpha, summary: The following slide deck was published by DexCom, Inc., Headline: Dexcom Reports Second Quarter 2023 Financial Results, source:Yahoo, summary: SAN DIEGO, July 27, 2023--Dexcom Reports Second Quarter 2023 Financial Results, Headline: Dexcom, Inc. (DXCM) Q2 2023 Earnings Call Transcript, source:SeekingAlpha, summary: Dexcom, Inc. (NASDAQ:NASDAQ:DXCM) Q2 2023 Earnings Conference Call July 27, 2023 4:30 PM ETCompany ParticipantsSean Christensen - Director, Corporate Affairs & Head of IRKevin Sayer -..., Headline: Dexcom Earnings Tops Estimates, Medical Device Maker Hikes Outlook, source:Yahoo, summary: Dexcom reported June-quarter earnings and revenue that topped Wall Street targets and raised its full-year sales outlook., Headline: DexCom (DXCM) Beats Q2 Earnings and Revenue Estimates, source:Yahoo, summary: DexCom (DXCM) delivered earnings and revenue surprises of 54.55% and 4.10%, respectively, for the quarter ended June 2023. Do the numbers hold clues to what lies ahead for the stock?, Headline: Compared to Estimates, DexCom (DXCM) Q2 Earnings: A Look at Key Metrics, source:Yahoo, summary: Although the revenue and EPS for DexCom (DXCM) give a sense of how its business performed in the quarter ended June 2023, it might be worth considering how some key metrics compare with Wall Street estimates and the year-ago numbers.",DXCM
245,2023-07-28,"Headline: DexCom (DXCM) Q2 2023 Earnings Call Transcript, source:Yahoo, summary: Image source: The Motley Fool.  DexCom (NASDAQ: DXCM)Q2 2023 Earnings CallJul 27, 2023, 4:30 p.m. ETContents:  Prepared Remarks Questions and Answers Call Participants  Prepared Remarks:  OperatorLadies and gentlemen, welcome to the DexCom second quarter 2023 earnings release conference call., Headline: DexCom price target raised to $153 from $145 at Baird, source:Thefly.com, summary: No summary, Headline: DexCom price target raised to $150 from $135 at Canaccord, source:Thefly.com, summary: No summary, Headline: Analysts Offer Insights on Healthcare Companies: Dexcom (DXCM), Evolus (EOLS) and Icon (ICLR), source:TipRanks, summary: No summary, Headline: DexCom price target raised to $150 from $135 at Oppenheimer, source:Thefly.com, summary: No summary, Headline: Analysts Offer Insights on Healthcare Companies: AbbVie (ABBV), Axonics Modulation Technologies (AXNX) and Dexcom (DXCM), source:TipRanks, summary: No summary, Headline: 6 Analysts Have This to Say About DexCom, source:Benzinga, summary: No summary, Headline: DexCom price target raised to $160 from $150 at Piper Sandler, source:Thefly.com, summary: No summary, Headline: DexCom price target raised to $154 from $140 at Raymond James, source:Thefly.com, summary: No summary, Headline: Early notable gainers among liquid option names on July 28th, source:Thefly.com, summary: No summary, Headline: Skechers, Chart Industries, Roku, Beazer Homes And Other Big Stocks Moving Higher On Friday, source:Benzinga, summary: No summary, Headline: Is DexCom (DXCM) Stock Fairly Valued? An In-Depth Analysis, source:GuruFocus, summary: No summary, Headline: Q2 2023 Dexcom Inc Earnings Call, source:Yahoo, summary: Q2 2023 Dexcom Inc Earnings Call, Headline: DexCom (DXCM) Q2 Earnings Beat Estimates, Volumes Remain Strong, source:Yahoo, summary: DexCom's (DXCM) second-quarter 2023 results reflect strong domestic and international revenue growth on the back of its real-time Continuous Glucose Monitoring system., Headline: Dow Jones Rises, Market Rallies Back As Inflation Cools; 5 Earnings Winners, source:Yahoo, summary: The Dow Jones and other major indexes rebounded, with key inflation data cooling. Roku and Intel were big earnings winners., Headline: DexCom Inc. stock rises Friday, outperforms market, source:MarketWatch, summary: Shares of DexCom Inc. rose 2.33% to $132.38 Friday, on what proved to be an all-around favorable trading session for the stock market, with the S&P 500 Index...",DXCM
246,2023-07-29,"Headline: Piper Sandler Maintains Dexcom (DXCM) Overweight Recommendation, source:Fintel, summary: nan, Headline: Canaccord Genuity Maintains Dexcom (DXCM) Buy Recommendation, source:Fintel, summary: nan, Headline: Raymond James Maintains Dexcom (DXCM) Strong Buy Recommendation, source:Fintel, summary: nan, Headline: Baird Maintains Dexcom (DXCM) Outperform Recommendation, source:Fintel, summary: nan",DXCM
247,2023-07-30,"Headline: Baron Opportunity Fund Q2 2023 Shareholder Letter, source:SeekingAlpha, summary: During Q2 2023, Baron Opportunity FundÂ® climbed 16.31% (Institutional Shares), outperforming the broader market. Click here to read the full fund letter., Headline: Baron Small Cap Fund Q2 2023 Shareholder Letter, source:SeekingAlpha, summary: Baron Small Cap FundÂ® was up 6.49% (Institutional Shares) in the Q2 2023 and was up 16.54% for the first half of the year. Click here to read the full fund letter., Headline: Monday Sector Laggards: Healthcare, Utilities, source:Market News Video, summary: No summary, Headline: Why Apellis Pharmaceuticals  Shares Are Trading Lower By Around 19%? Here Are Other Stocks Moving In Monday's Session, source:Benzinga, summary: No summary",DXCM
248,2023-07-31,"Headline: DexCom price target raised to $138 from $115 at Barclays, source:Thefly.com, summary: No summary, Headline: Video: Nasdaq 100 Movers: DXCM, SIRI, source:Market News Video, summary: No summary, Headline: Barclays Maintains Dexcom (DXCM) Equal-Weight Recommendation, source:Fintel, summary: nan, Headline: Tracking Baillie Gifford's 13F Portfolio - Q2 2023 Update, source:SeekingAlpha, summary: Baillie Gifford's 13F portfolio value increased from ~$111B to ~$118B this quarter. Top three holdings make up ~17% of the portfolio. Click here to read more., Headline: DexCom Inc. stock underperforms Monday when compared to competitors, source:MarketWatch, summary: Shares of DexCom Inc. slipped 5.91% to $124.56 Monday, on what proved to be an all-around great trading session for the stock market, with the S&P 500 Index..., Headline: S&P 500: Entertainment Giants, AI Play Lead Monday's 5 Best; Medtech Firms Sicken, source:Yahoo, summary: Paramount and Disney, along with AI play Adobe, led the S&P 500. Dexcom and several medical products firms struggled., Headline: DexCom: I Expect Growth To Continue At This Strong Rate, Buy, source:SeekingAlpha, summary: DexCom posted strong results for 2Q23, with revenues of $871 million and EPS beating expectations. See why we believe DXCM stock is a buy., Headline: DexCom Inc. stock falls Tuesday, underperforms market, source:MarketWatch, summary: No summary",DXCM
249,2023-08-01,"Headline: DexCom Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: No summary",DXCM
250,2023-08-02,"Headline: DexCom Inc. stock falls Thursday, underperforms market, source:MarketWatch, summary: No summary",DXCM
251,2023-08-03,"Headline: DexCom put volume heavy and directionally bearish, source:Thefly.com, summary: No summary, Headline: DexCom Inc. stock falls Friday, underperforms market, source:MarketWatch, summary: No summary",DXCM
252,2023-08-04,"Headline: Stryker Corp (SYK): A High-Performing Medical Device Stock with a GF Score of 90, source:GuruFocus, summary: No summary",DXCM
253,2023-08-06,"Headline: DexCom Inc. stock rises Monday, still underperforms market, source:MarketWatch, summary: No summary",DXCM
254,2023-08-07,"Headline: DexCom Inc. stock falls Tuesday, underperforms market, source:MarketWatch, summary: No summary",DXCM
255,2023-08-08,"Headline: DXCM Makes Notable Cross Below Critical Moving Average, source:Market News Video, summary: No summary, Headline: Here's Why You Should Retain Insulet (PODD) Stock for Now, source:Yahoo, summary: Investors continue to be optimistic about Insulet (PODD) on the strength of the Omnipod 5 AID system., Headline: 10 Health Care Stocks With Whale Alerts In Today's Session, source:Benzinga, summary: No summary, Headline: Inogen (INGN) Q2 Earnings Beat Estimates, Revenues Down Y/Y, source:Yahoo, summary: Despite higher domestic business-to-business sales and rental revenues, Inogen's (INGN) overall second-quarter results reflect soft performances., Headline: Is DexCom Inc (DXCM) Modestly Undervalued? A Comprehensive Analysis, source:Yahoo, summary: An in-depth look at the valuation, financial strength, profitability, and growth of DexCom Inc (DXCM), Headline: DexCom Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: No summary",DXCM
256,2023-08-09,"Headline: This Is What Whales Are Betting On DexCom, source:Benzinga, summary: No summary, Headline: At US$110, Is DexCom, Inc. (NASDAQ:DXCM) Worth Looking At Closely?, source:Yahoo, summary: DexCom, Inc. ( NASDAQ:DXCM ) received a lot of attention from a substantial price movement on the NASDAQGS over the..., Headline: Investing $1,000 in These 2 Top Stocks Would Be a Brilliant Move, source:Yahoo, summary: For those needing inspiration, let's consider two stocks worth investing in: HCA Healthcare (NYSE: HCA) and DexCom (NASDAQ: DXCM).  HCA Healthcare runs a business that most people will have to interact with at some point.  The company is one of the largest hospital chains in the U.S. It ended the second quarter with 182 hospitals, unchanged from the previous year's comparable period., Headline: Masimo (MASI) Q2 Earnings Lag Estimates, Margins Rise, source:Yahoo, summary: Despite strength in Hearables category, Masimo's (MASI) overall second-quarter results reflect soft performances., Headline: DexCom Inc. stock outperforms competitors on strong trading day, source:MarketWatch, summary: No summary",DXCM
257,2023-08-10,"Headline: Analysts Have Conflicting Sentiments on These Healthcare Companies: Charles River Labs (CRL), Vertex (VERX) and Dexcom (DXCM), source:TipRanks, summary: No summary, Headline: Early notable gainers among liquid option names on August 10th, source:Thefly.com, summary: No summary, Headline: $1000 Invested In DexCom 10 Years Ago Would Be Worth This Much Today, source:Benzinga, summary: No summary, Headline: What Are the Best Companies to Invest in Now? Our 3 Picks for August, source:Yahoo, summary: Uncertainty from geopolitical tensions within the Ukraine war and China issues has led to slower United States labor market growth. In this environment of uncertainty, the United States labor market has displayed a degree of resilience but at a notably slower pace of growth. On the other hand, this has led to the rise of the best companies to invest in. Recent data released by the Labor Department underscores this cautious trend, as it’s revealed that U.S. employers added 187,000 jobs in July, r, Headline: Avanos (AVNS) Q2 Earnings and Revenues Fall Shy of Estimates, source:Yahoo, summary: Despite strength in Avanos' (AVNS) Digestive Health segment, its overall second-quarter results reflect soft performances., Headline: Accuray (ARAY) Q4 Earnings and Revenues Lag Estimates, source:Yahoo, summary: Accuray (ARAY) reports a solid fiscal fourth quarter top line on the back of robust segmental performances., Headline: Is DexCom Inc (DXCM) Modestly Undervalued? A Comprehensive Valuation Analysis, source:Yahoo, summary: Insights into DexCom's financial performance, growth prospects, and intrinsic value, Headline: DexCom Inc. stock falls Friday, underperforms market, source:MarketWatch, summary: No summary",DXCM
258,2023-08-11,"Headline: How Is The Market Feeling About DexCom?, source:Benzinga, summary: No summary",DXCM
259,2023-08-13,"Headline: The Sell-Off Caused By Wegovy And Mounjaro In Medtech Stocks Offers A Huge Opportunity, source:SeekingAlpha, summary: Medical device stocks have experienced sell-offs due to concerns about the future impact of Wegovy And Mounjaro drugs. Read more to see my thoughts., Headline: DexCom Inc. stock outperforms competitors on strong trading day, source:MarketWatch, summary: No summary",DXCM
260,2023-08-14,"Headline: Abbott (ABT) EPD Arm Grows, Low Testing Sales Play Spoilsport, source:Yahoo, summary: Banking on the successful execution of Abbott's (ABT) branded generic operating model, EPD is well positioned for sustained growth in many of the growing pharmaceutical markets., Headline: Is DexCom Inc (DXCM) Modestly Undervalued? A Comprehensive Valuation Analysis, source:Yahoo, summary: Understanding DexCom's intrinsic value and its potential for future returns, Headline: DexCom Inc. stock outperforms market despite losses on the day, source:MarketWatch, summary: No summary",DXCM
